date,prev_date,asset_idx,l2,cos
2023-10-06,2023-09-29,0,0.008329038849436308,2.1679245890693366e-06
2023-10-06,2023-09-29,1,0.007422006127133305,1.7214601953918773e-06
2023-10-06,2023-09-29,2,0.026275340579889273,2.157501386335081e-05
2023-10-06,2023-09-29,3,0.0168765170359511,8.90061472591519e-06
2023-10-06,2023-09-29,4,0.015048051149416772,7.076441602915651e-06
2023-10-06,2023-09-29,5,0.004837535738179171,7.313121328511585e-07
2023-10-06,2023-09-29,6,0.013779061498516935,5.933263521828991e-06
2023-10-06,2023-09-29,7,0.014991773154856497,7.023609557621491e-06
2023-10-06,2023-09-29,8,0.009768374339865552,2.981940256385762e-06
2023-10-06,2023-09-29,9,0.014691397539604458,6.744978478967489e-06
2023-10-06,2023-09-29,10,0.0040387424403607155,5.097377645535417e-07
2023-10-06,2023-09-29,11,0.0031974006573962975,3.1948359269229343e-07
2023-10-06,2023-09-29,12,0.01379605671690377,5.94790860675154e-06
2023-10-06,2023-09-29,13,0.010502854536122657,3.447220366381565e-06
2023-10-06,2023-09-29,14,0.014393692960436072,6.474389216193366e-06
2023-10-06,2023-09-29,15,0.004823582610653133,7.270994508701278e-07
2023-10-06,2023-09-29,16,0.006708803256704965,1.406515472424097e-06
2023-10-06,2023-09-29,17,0.011947162247209627,4.460503636782853e-06
2023-10-06,2023-09-29,18,0.0042951039267608215,5.765033114224494e-07
2023-10-06,2023-09-29,19,0.0069073242033320225,1.4909876686619583e-06
2023-10-06,2023-09-29,20,0.006066837390415968,1.1502152950093603e-06
2023-10-06,2023-09-29,21,0.007917356445459862,1.958911412303088e-06
2023-10-06,2023-09-29,22,0.005570754967540182,9.698006498970457e-07
2023-10-06,2023-09-29,23,0.004492159941488982,6.306157896984743e-07
2023-10-06,2023-09-29,24,0.009379730898730555,2.7493823449020738e-06
2023-10-06,2023-09-29,25,0.01851788148122407,1.0716104702157558e-05
2023-10-06,2023-09-29,26,0.009217797446182972,2.6552697474091502e-06
2023-10-06,2023-09-29,27,0.00684707690936466,1.4650916336789166e-06
2023-10-06,2023-09-29,28,0.008252303317237657,2.1281624047464476e-06
2023-10-06,2023-09-29,29,0.01314675041334542,5.4012116113000275e-06
2023-10-06,2023-09-29,30,0.010306762001904312,3.319700021209293e-06
2023-10-06,2023-09-29,31,0.010456983917447663,3.4171753254819137e-06
2023-10-06,2023-09-29,32,0.006327044547469631,1.2509968568830132e-06
2023-10-06,2023-09-29,33,0.0010266928893302772,3.294096118100498e-08
2023-10-06,2023-09-29,34,0.004452352877020245,6.194889099475631e-07
2023-10-06,2023-09-29,35,0.01687336220650775,8.89728868946893e-06
2023-10-06,2023-09-29,36,0.011270133164380454,3.969287105221042e-06
2023-10-06,2023-09-29,37,0.008351147325439975,2.179448858719013e-06
2023-10-06,2023-09-29,38,0.01091770895583903,3.7249238693526365e-06
2023-10-06,2023-09-29,39,0.01527072057280166,7.287414034995443e-06
2023-10-06,2023-09-29,40,0.01742667774248158,9.490378810927957e-06
2023-10-06,2023-09-29,41,0.02121398657183824,1.4063678961506731e-05
2023-10-06,2023-09-29,42,0.005752968318412835,1.0342804819263307e-06
2023-10-06,2023-09-29,43,0.0030674857651584045,2.9404892210038724e-07
2023-10-06,2023-09-29,44,0.010873744026963027,3.694984539448498e-06
2023-10-06,2023-09-29,45,0.008655800614294143,2.341363763425086e-06
2023-10-06,2023-09-29,46,0.017175511312027693,9.2187866822524e-06
2023-10-06,2023-09-29,47,0.0016569966329805091,8.580209021058494e-08
2023-10-13,2023-10-06,0,0.022533523809121575,1.5867648114897825e-05
2023-10-13,2023-10-06,1,0.006565813018325083,1.3471979114498822e-06
2023-10-13,2023-10-06,2,0.0030159980924076403,2.842605342223692e-07
2023-10-13,2023-10-06,3,0.005740202920226248,1.0296955877953096e-06
2023-10-13,2023-10-06,4,0.015080938852164332,7.107406399531335e-06
2023-10-13,2023-10-06,5,0.005208601539940159,8.478064109640471e-07
2023-10-13,2023-10-06,6,0.024788724254370762,1.920271834232601e-05
2023-10-13,2023-10-06,7,0.012988056672241542,5.271603324752405e-06
2023-10-13,2023-10-06,8,0.007738306945527436,1.8713122345026534e-06
2023-10-13,2023-10-06,9,0.009933163144510617,3.0833973980737284e-06
2023-10-13,2023-10-06,10,0.00992008916838289,3.075286363007912e-06
2023-10-13,2023-10-06,11,0.006998566504820046,1.5306383297497561e-06
2023-10-13,2023-10-06,12,0.002509714299305289,1.968353259274025e-07
2023-10-13,2023-10-06,13,0.004455578196120954,6.203867952692121e-07
2023-10-13,2023-10-06,14,0.024117503533029928,1.8176866332986208e-05
2023-10-13,2023-10-06,15,0.01671971929389787,8.735994158071136e-06
2023-10-13,2023-10-06,16,0.0059384647507315464,1.1020537701300626e-06
2023-10-13,2023-10-06,17,0.031249499752936897,3.0516903897659375e-05
2023-10-13,2023-10-06,18,0.010240143263556977,3.276924800066361e-06
2023-10-13,2023-10-06,19,0.007702369943910454,1.8539717996368665e-06
2023-10-13,2023-10-06,20,0.006457507393705023,1.303119467555014e-06
2023-10-13,2023-10-06,21,0.010634564757666961,3.534221925449721e-06
2023-10-13,2023-10-06,22,0.01080564045911844,3.648844520753869e-06
2023-10-13,2023-10-06,23,0.015585051069484745,7.590507537846847e-06
2023-10-13,2023-10-06,24,0.014594440321552112,6.656243779490367e-06
2023-10-13,2023-10-06,25,0.04213689064406004,5.5485475766059444e-05
2023-10-13,2023-10-06,26,0.012792634054620191,5.11416028592393e-06
2023-10-13,2023-10-06,27,0.008418248818038963,2.214613204931659e-06
2023-10-13,2023-10-06,28,0.005001742050622816,7.818023385341988e-07
2023-10-13,2023-10-06,29,0.029316456067751944,2.6858224444703538e-05
2023-10-13,2023-10-06,30,0.006635951828399242,1.3761342688711764e-06
2023-10-13,2023-10-06,31,0.013138441141810698,5.394386776269577e-06
2023-10-13,2023-10-06,32,0.0022958355456553638,1.6471614172619553e-07
2023-10-13,2023-10-06,33,0.007366770970164077,1.695933031897745e-06
2023-10-13,2023-10-06,34,0.018283213151601137,1.0446224991578212e-05
2023-10-13,2023-10-06,35,0.011445795806979889,4.093986239461778e-06
2023-10-13,2023-10-06,36,0.031071601680036122,3.0170444738297775e-05
2023-10-13,2023-10-06,37,0.007511910150598081,1.763417604383477e-06
2023-10-13,2023-10-06,38,0.008390285965709876,2.1999254028459703e-06
2023-10-13,2023-10-06,39,0.023031035331502477,1.657606113358856e-05
2023-10-13,2023-10-06,40,0.024410652889021073,1.8621436382426637e-05
2023-10-13,2023-10-06,41,0.02513570815465691,1.974406518445715e-05
2023-10-13,2023-10-06,42,0.0056813056348964,1.0086736782488614e-06
2023-10-13,2023-10-06,43,0.0098907743218597,3.05713747517089e-06
2023-10-13,2023-10-06,44,0.0026273186788351647,2.1571484776217176e-07
2023-10-13,2023-10-06,45,0.009151735214194415,2.617346661515363e-06
2023-10-13,2023-10-06,46,0.021644766662323966,1.4640644572239125e-05
2023-10-13,2023-10-06,47,0.005653293948154804,9.987515660059287e-07
2023-10-20,2023-10-13,0,0.0035294307705284558,3.892814735007022e-07
2023-10-20,2023-10-13,1,0.01746420890037768,9.531301695786532e-06
2023-10-20,2023-10-13,2,0.020748847138061535,1.3453717958356037e-05
2023-10-20,2023-10-13,3,0.008265270778063846,2.134855849988959e-06
2023-10-20,2023-10-13,4,0.0055553358361823246,9.644396440355862e-07
2023-10-20,2023-10-13,5,0.02356325453702775,1.7351016969202604e-05
2023-10-20,2023-10-13,6,0.025301051605779605,2.000467675200568e-05
2023-10-20,2023-10-13,7,0.0043869601697726236,6.014254925190698e-07
2023-10-20,2023-10-13,8,0.010858202013556617,3.684428879546786e-06
2023-10-20,2023-10-13,9,0.0050123836340998625,7.851325658503328e-07
2023-10-20,2023-10-13,10,0.00825952972601152,2.13189106701428e-06
2023-10-20,2023-10-13,11,0.007288895971964745,1.660266837566482e-06
2023-10-20,2023-10-13,12,0.006062101598995336,1.1484201176692466e-06
2023-10-20,2023-10-13,13,0.005124907199124821,8.207793549264153e-07
2023-10-20,2023-10-13,14,0.0038845498860864696,4.715587249570774e-07
2023-10-20,2023-10-13,15,0.00790171588781837,1.9511793286630663e-06
2023-10-20,2023-10-13,16,0.00860683561063306,2.31494904190388e-06
2023-10-20,2023-10-13,17,0.017018543646413052,9.051052639041934e-06
2023-10-20,2023-10-13,18,0.0034655976454125935,3.753278322582432e-07
2023-10-20,2023-10-13,19,0.012293711514302468,4.723026564512622e-06
2023-10-20,2023-10-13,20,0.01663869392414109,8.651528036085487e-06
2023-10-20,2023-10-13,21,0.004720117113676074,6.962415897149299e-07
2023-10-20,2023-10-13,22,0.004406722993695744,6.06856325080507e-07
2023-10-20,2023-10-13,23,0.011425665585269642,4.079598258321937e-06
2023-10-20,2023-10-13,24,0.013871710046400674,6.013320343112305e-06
2023-10-20,2023-10-13,25,0.0039358343019527545,4.840921161708422e-07
2023-10-20,2023-10-13,26,0.00735827523675498,1.6920238025130985e-06
2023-10-20,2023-10-13,27,0.01690743377392487,8.933256418597324e-06
2023-10-20,2023-10-13,28,0.02044179814615377,1.3058477679850355e-05
2023-10-20,2023-10-13,29,0.019372031547265724,1.172748074340646e-05
2023-10-20,2023-10-13,30,0.003631126763952316,4.1203795564381807e-07
2023-10-20,2023-10-13,31,0.019252502653071633,1.1583205942411468e-05
2023-10-20,2023-10-13,32,0.011182172028431102,3.907570023553575e-06
2023-10-20,2023-10-13,33,0.013224239999714216,5.465071300281288e-06
2023-10-20,2023-10-13,34,0.00956543579698569,2.859327185578131e-06
2023-10-20,2023-10-13,35,0.017070282860463956,9.106171121819884e-06
2023-10-20,2023-10-13,36,0.016111195862575842,8.111664457133294e-06
2023-10-20,2023-10-13,37,0.004935601734318566,7.612627876962819e-07
2023-10-20,2023-10-13,38,0.018215516286137115,1.036901186257655e-05
2023-10-20,2023-10-13,39,0.016038281452701014,8.038408155108812e-06
2023-10-20,2023-10-13,40,0.013121460637040805,5.380451854941626e-06
2023-10-20,2023-10-13,41,0.017016616705413976,9.049004409678041e-06
2023-10-20,2023-10-13,42,0.004583556018310001,6.565375232359116e-07
2023-10-20,2023-10-13,43,0.0077181469056032915,1.861574710160241e-06
2023-10-20,2023-10-13,44,0.025146201554626022,1.9760557042669546e-05
2023-10-20,2023-10-13,45,0.00776090861597504,1.882259510144202e-06
2023-10-20,2023-10-13,46,0.006336055530089132,1.2545625313054032e-06
2023-10-20,2023-10-13,47,0.011462889669735738,4.10622343605116e-06
2023-10-27,2023-10-20,0,0.008433532948049953,2.2226622863330547e-06
2023-10-27,2023-10-20,1,0.012256094479592125,4.694167733965138e-06
2023-10-27,2023-10-20,2,0.004598053836821556,6.606972688949497e-07
2023-10-27,2023-10-20,3,0.006598007243932013,1.3604419050183836e-06
2023-10-27,2023-10-20,4,0.003858456988039659,4.6524504904166264e-07
2023-10-27,2023-10-20,5,0.004770829054180915,7.11282470033936e-07
2023-10-27,2023-10-20,6,0.0038044697611310263,4.5231684231428204e-07
2023-10-27,2023-10-20,7,0.003659940850226518,4.1860321930986544e-07
2023-10-27,2023-10-20,8,0.02390903157822688,1.786398395109412e-05
2023-10-27,2023-10-20,9,0.007955655987516463,1.9779093130001257e-06
2023-10-27,2023-10-20,10,0.007645619154779746,1.8267522630122102e-06
2023-10-27,2023-10-20,11,0.023731890547097394,1.7600256860039742e-05
2023-10-27,2023-10-20,12,0.0038345434443762144,4.594959676085253e-07
2023-10-27,2023-10-20,13,0.0157000917068185,7.702979888501993e-06
2023-10-27,2023-10-20,14,0.014509895365576755,6.579348762025816e-06
2023-10-27,2023-10-20,15,0.010052656891431647,3.158028934802104e-06
2023-10-27,2023-10-20,16,0.0048326801578060545,7.298448022607928e-07
2023-10-27,2023-10-20,17,0.003254220911817216,3.3093940388084775e-07
2023-10-27,2023-10-20,18,0.01183136261596035,4.374454829703112e-06
2023-10-27,2023-10-20,19,0.026554531349334536,2.2035943764819876e-05
2023-10-27,2023-10-20,20,0.01887633438677038,1.113498648352973e-05
2023-10-27,2023-10-20,21,0.010131917943425248,3.2080247448496024e-06
2023-10-27,2023-10-20,22,0.007335889405778931,1.6817441492733565e-06
2023-10-27,2023-10-20,23,0.02884913246185713,2.6008774975605498e-05
2023-10-27,2023-10-20,24,0.027005440306190134,2.2790658937621444e-05
2023-10-27,2023-10-20,25,0.010028620994326644,3.142945121159535e-06
2023-10-27,2023-10-20,26,0.007327419336739146,1.6778628856295441e-06
2023-10-27,2023-10-20,27,0.045108638300147635,6.358780261106478e-05
2023-10-27,2023-10-20,28,0.013532272368283414,5.722631899574004e-06
2023-10-27,2023-10-20,29,0.013601250286392575,5.78112079352433e-06
2023-10-27,2023-10-20,30,0.01951164148210619,1.189712327853698e-05
2023-10-27,2023-10-20,31,0.008245415816777575,2.124611343856664e-06
2023-10-27,2023-10-20,32,0.005583638727312714,9.74291835875718e-07
2023-10-27,2023-10-20,33,0.006314965112970277,1.246224594075862e-06
2023-10-27,2023-10-20,34,0.010259208773838374,3.289138128970137e-06
2023-10-27,2023-10-20,35,0.0018579282170094235,1.0787293469594061e-07
2023-10-27,2023-10-20,36,0.017635062680648024,9.718705893058122e-06
2023-10-27,2023-10-20,37,0.012839082874973248,5.151365156330634e-06
2023-10-27,2023-10-20,38,0.013513814303963196,5.707030850898853e-06
2023-10-27,2023-10-20,39,0.0036880646457150773,4.250611947975713e-07
2023-10-27,2023-10-20,40,0.004434624874235944,6.145654990463711e-07
2023-10-27,2023-10-20,41,0.01329860985632223,5.52671313558406e-06
2023-10-27,2023-10-20,42,0.00887888801775075,2.463607880920371e-06
2023-10-27,2023-10-20,43,0.0242174718786735,1.8327869198975222e-05
2023-10-27,2023-10-20,44,0.0216872904755714,1.469822786959174e-05
2023-10-27,2023-10-20,45,0.009721791752838143,2.9535683595538487e-06
2023-10-27,2023-10-20,46,0.00334436132786611,3.495270644027215e-07
2023-10-27,2023-10-20,47,0.0032235079340300144,3.2472214395173893e-07
2023-11-03,2023-10-27,0,0.003196879997741142,3.193795851119674e-07
2023-11-03,2023-10-27,1,0.014272551218083478,6.365867545765624e-06
2023-11-03,2023-10-27,2,0.026049724394652727,2.120608892208775e-05
2023-11-03,2023-10-27,3,0.002245192673996208,1.57529469912987e-07
2023-11-03,2023-10-27,4,0.013020750846774707,5.298176963153267e-06
2023-11-03,2023-10-27,5,0.014606455927623451,6.667208416022419e-06
2023-11-03,2023-10-27,6,0.0030409105375024336,2.8897596771049194e-07
2023-11-03,2023-10-27,7,0.009892632800279326,3.058286208723615e-06
2023-11-03,2023-10-27,8,0.014719108492287384,6.77044827968043e-06
2023-11-03,2023-10-27,9,0.0017568720599751525,9.645725973506103e-08
2023-11-03,2023-10-27,10,0.0013247787659368207,5.484556653279071e-08
2023-11-03,2023-10-27,11,0.015797517225049715,7.798876355602502e-06
2023-11-03,2023-10-27,12,0.0028671880345519218,2.569015858933099e-07
2023-11-03,2023-10-27,13,0.013667641869090464,5.837696653521185e-06
2023-11-03,2023-10-27,14,0.0013127649801045775,5.3855349180231826e-08
2023-11-03,2023-10-27,15,0.01695521122595744,8.983814969831805e-06
2023-11-03,2023-10-27,16,0.004319024461152021,5.829424832848318e-07
2023-11-03,2023-10-27,17,0.020163765432251603,1.2705672928103873e-05
2023-11-03,2023-10-27,18,0.0034285750465315023,3.67351418506523e-07
2023-11-03,2023-10-27,19,0.016577903722213187,8.588427118816355e-06
2023-11-03,2023-10-27,20,0.0045796714830202865,6.554251238410913e-07
2023-11-03,2023-10-27,21,0.002186715397865996,1.4943043646908905e-07
2023-11-03,2023-10-27,22,0.023306905744079662,1.6975539650188054e-05
2023-11-03,2023-10-27,23,0.008273231374746103,2.138970169540677e-06
2023-11-03,2023-10-27,24,0.00880137674727785,2.4207815874088823e-06
2023-11-03,2023-10-27,25,0.009096924949677827,2.5860899318663755e-06
2023-11-03,2023-10-27,26,0.018114684005064843,1.0254533810094557e-05
2023-11-03,2023-10-27,27,0.006771692951251984,1.433008883777731e-06
2023-11-03,2023-10-27,28,0.011870050596875882,4.403109386874604e-06
2023-11-03,2023-10-27,29,0.00945093991697641,2.7912862238244074e-06
2023-11-03,2023-10-27,30,0.0014091007063163192,6.204958402644678e-08
2023-11-03,2023-10-27,31,0.00992199589147965,3.076468488849571e-06
2023-11-03,2023-10-27,32,0.0071680736201603645,1.6056812358611339e-06
2023-11-03,2023-10-27,33,0.014737580567844844,6.7874512290622135e-06
2023-11-03,2023-10-27,34,0.010412500352206863,3.3881638772381706e-06
2023-11-03,2023-10-27,35,0.007794390722533096,1.898535515576505e-06
2023-11-03,2023-10-27,36,0.007077519288721525,1.5653683445027156e-06
2023-11-03,2023-10-27,37,0.010494092387524202,3.4414711208574644e-06
2023-11-03,2023-10-27,38,0.020675037042950137,1.335816888081709e-05
2023-11-03,2023-10-27,39,0.009676014556485776,2.9258185224589894e-06
2023-11-03,2023-10-27,40,0.002447718710693635,1.8723090611239002e-07
2023-11-03,2023-10-27,41,0.010059955224097774,3.1626163481401903e-06
2023-11-03,2023-10-27,42,0.007551777131247544,1.7821847702048643e-06
2023-11-03,2023-10-27,43,0.010102805818902235,3.1896158247946005e-06
2023-11-03,2023-10-27,44,0.0033361785889998467,3.4781878044398695e-07
2023-11-03,2023-10-27,45,0.008112833235943069,2.0568351770666737e-06
2023-11-03,2023-10-27,46,0.015875284501325308,7.875849048932793e-06
2023-11-03,2023-10-27,47,0.01403485839134228,6.155600122625948e-06
2023-11-10,2023-11-03,0,0.0076269222183075035,1.8178288885284388e-06
2023-11-10,2023-11-03,1,0.009288226840484798,2.696000677482324e-06
2023-11-10,2023-11-03,2,0.01805385474343643,1.0185777894466952e-05
2023-11-10,2023-11-03,3,0.01181202917250141,4.360170454464907e-06
2023-11-10,2023-11-03,4,0.012250887620428388,4.69017965931684e-06
2023-11-10,2023-11-03,5,0.017986891129598833,1.0110358223958116e-05
2023-11-10,2023-11-03,6,0.004271247524390756,5.701168228622322e-07
2023-11-10,2023-11-03,7,0.011950760211660624,4.463191026093938e-06
2023-11-10,2023-11-03,8,0.002715399668567445,2.3042097774261805e-07
2023-11-10,2023-11-03,9,0.0009342730509981129,2.7277398784164575e-08
2023-11-10,2023-11-03,10,0.010222837489987034,3.265857993373089e-06
2023-11-10,2023-11-03,11,0.005898494161021535,1.0872683152696183e-06
2023-11-10,2023-11-03,12,0.008108218795087791,2.0544958715396078e-06
2023-11-10,2023-11-03,13,0.01427011291833894,6.363691438915353e-06
2023-11-10,2023-11-03,14,0.0058133818319932905,1.0561171804868152e-06
2023-11-10,2023-11-03,15,0.0028793697909802827,2.5908921075235014e-07
2023-11-10,2023-11-03,16,0.009216340276480928,2.654430526938256e-06
2023-11-10,2023-11-03,17,0.0068806684396266,1.4795024128044787e-06
2023-11-10,2023-11-03,18,0.015409221367870268,7.420201460384135e-06
2023-11-10,2023-11-03,19,0.004177739120298485,5.454275917582407e-07
2023-11-10,2023-11-03,20,0.013588804422731091,5.7705457217061e-06
2023-11-10,2023-11-03,21,0.010739783234703357,3.6045032979492575e-06
2023-11-10,2023-11-03,22,0.0010538740061713113,3.4708231400060185e-08
2023-11-10,2023-11-03,23,0.02926021197354352,2.6755268292544265e-05
2023-11-10,2023-11-03,24,0.011283888162505579,3.978981403029991e-06
2023-11-10,2023-11-03,25,0.008381635476397933,2.1953913644789935e-06
2023-11-10,2023-11-03,26,0.0077303207624103846,1.8674519824957159e-06
2023-11-10,2023-11-03,27,0.012767826724013113,5.0943450086160524e-06
2023-11-10,2023-11-03,28,0.010860840920720073,3.6862204189080927e-06
2023-11-10,2023-11-03,29,0.03284958988757186,3.372206990370774e-05
2023-11-10,2023-11-03,30,0.017155145762677425,9.196937527100602e-06
2023-11-10,2023-11-03,31,0.005849516221547445,1.0692869922834802e-06
2023-11-10,2023-11-03,32,0.010430777228644744,3.4000691160329666e-06
2023-11-10,2023-11-03,33,0.01349302489242879,5.689485056414867e-06
2023-11-10,2023-11-03,34,0.00606034617192545,1.1477550816429982e-06
2023-11-10,2023-11-03,35,0.008341546988792789,2.174440774438402e-06
2023-11-10,2023-11-03,36,0.008132677051260221,2.066909697728825e-06
2023-11-10,2023-11-03,37,0.011518158540929656,4.145915925346522e-06
2023-11-10,2023-11-03,38,0.012046034673071668,4.534637686126608e-06
