date,prev_date,asset_idx,l2,cos
2023-11-03,2023-10-27,21,0.017266963192578224,9.317218678916994e-06
2023-11-03,2023-10-27,22,0.013614315746652929,5.792232550039245e-06
2023-11-03,2023-10-27,23,0.016356424463407033,8.360478277680272e-06
2023-11-03,2023-10-27,24,0.024562143932331613,1.885328004291864e-05
2023-11-03,2023-10-27,25,0.016422181141217726,8.42783588128615e-06
2023-11-03,2023-10-27,26,0.028764860555144697,2.585704794244581e-05
2023-11-03,2023-10-27,27,0.02255134316161133,1.5892754630320027e-05
2023-11-03,2023-10-27,28,0.02587424009523672,2.0921341919555303e-05
2023-11-03,2023-10-27,29,0.011149908710479956,3.885053361685209e-06
2023-11-03,2023-10-27,30,0.01464078940902873,6.6985895337268175e-06
2023-11-03,2023-10-27,31,0.024456125197947456,1.8690876849358773e-05
2023-11-03,2023-10-27,32,0.022269662475637508,1.549821468638246e-05
2023-11-03,2023-10-27,33,0.020532672871770786,1.317483884166748e-05
2023-11-03,2023-10-27,34,0.018028216259343085,1.0156869277855307e-05
2023-11-03,2023-10-27,35,0.017095877763514598,9.133498824365205e-06
2023-11-03,2023-10-27,36,0.01331526239608071,5.540562648009839e-06
2023-11-03,2023-10-27,37,0.007540540398339041,1.776884960169589e-06
2023-11-03,2023-10-27,38,0.036367379148744855,4.1331231376728894e-05
2023-11-03,2023-10-27,39,0.009199234845956984,2.644586471145516e-06
2023-11-03,2023-10-27,40,0.013209272982840269,5.452707663056167e-06
2023-11-03,2023-10-27,41,0.024174101627328137,1.826228416634823e-05
2023-11-03,2023-10-27,42,0.02192089883593737,1.5016582319060667e-05
2023-11-03,2023-10-27,43,0.026626845496788,2.2156124416472522e-05
2023-11-03,2023-10-27,44,0.013106732468053996,5.368379924597377e-06
2023-11-03,2023-10-27,45,0.020529971814809936,1.317137421097403e-05
2023-11-03,2023-10-27,46,0.004355550258899008,5.928440278690772e-07
2023-11-03,2023-10-27,47,0.021154502586120165,1.3984919253084982e-05
2023-11-10,2023-11-03,0,0.03714873578860725,4.312632295899732e-05
2023-11-10,2023-11-03,1,0.040419569318279384,5.105493458834598e-05
2023-11-10,2023-11-03,2,0.0476563315087657,7.097338651129714e-05
2023-11-10,2023-11-03,3,0.04201137157519925,5.515541561362802e-05
2023-11-10,2023-11-03,4,0.030954418849348228,2.9943300753010327e-05
2023-11-10,2023-11-03,5,0.05932765121234987,0.00010999390970511946
2023-11-10,2023-11-03,6,0.04651641343834106,6.761869367821749e-05
2023-11-10,2023-11-03,7,0.051202863601047734,8.192999067868634e-05
2023-11-10,2023-11-03,8,0.042102172794777556,5.539408755761421e-05
2023-11-10,2023-11-03,9,0.04300838524202419,5.7804360666491306e-05
2023-11-10,2023-11-03,10,0.042435345977684676,5.6274270055500786e-05
2023-11-10,2023-11-03,11,0.040547967793500395,5.137982087688453e-05
2023-11-10,2023-11-03,12,0.050235583528058236,7.886371731835595e-05
2023-11-10,2023-11-03,13,0.05723025919299083,0.00010235421122062327
2023-11-10,2023-11-03,14,0.04893306021970955,7.482713862816404e-05
2023-11-10,2023-11-03,15,0.04504855369479562,6.341851099755935e-05
2023-11-10,2023-11-03,16,0.04977678138309745,7.742977100921866e-05
2023-11-10,2023-11-03,17,0.040492185248600335,5.123854971145203e-05
2023-11-10,2023-11-03,18,0.051357030920931676,8.242408241621035e-05
2023-11-10,2023-11-03,19,0.0399521913457208,4.9881055072420466e-05
2023-11-10,2023-11-03,20,0.04901164910586465,7.506768397835817e-05
2023-11-10,2023-11-03,21,0.03760918853621259,4.420204014665696e-05
2023-11-10,2023-11-03,22,0.04320364818224145,5.8330428460706685e-05
2023-11-10,2023-11-03,23,0.049193778525070765,7.562662800242315e-05
2023-11-10,2023-11-03,24,0.03222250361024559,3.244687824999204e-05
2023-11-10,2023-11-03,25,0.043711722128619596,5.971043511299179e-05
2023-11-10,2023-11-03,26,0.035254513411618095,3.8840413944751795e-05
2023-11-10,2023-11-03,27,0.02984671790686146,2.783861026423029e-05
2023-11-10,2023-11-03,28,0.034992803857126706,3.82658948684389e-05
2023-11-10,2023-11-03,29,0.060498799701929215,0.00011437940591807472
2023-11-10,2023-11-03,30,0.04724133702900975,6.974270217385836e-05
2023-11-10,2023-11-03,31,0.040852230231358325,5.215379329392977e-05
2023-11-10,2023-11-03,32,0.04076906198268977,5.194166131783362e-05
2023-11-10,2023-11-03,33,0.05621994637394664,9.877230016031024e-05
2023-11-10,2023-11-03,34,0.04623350969426197,6.679870830150758e-05
2023-11-10,2023-11-03,35,0.049742717252653564,7.732383419079003e-05
2023-11-10,2023-11-03,36,0.05021659421940607,7.880412410021798e-05
2023-11-10,2023-11-03,37,0.05474421289810176,9.365496643953808e-05
2023-11-10,2023-11-03,38,0.03325342544739896,3.455629299076168e-05
2023-11-10,2023-11-03,39,0.05551718030704343,9.631838129797732e-05
2023-11-10,2023-11-03,40,0.04197751870930118,5.506655403619831e-05
2023-11-10,2023-11-03,41,0.04740133434224416,7.021590709366254e-05
2023-11-10,2023-11-03,42,0.04443463523612725,6.170177297026846e-05
2023-11-10,2023-11-03,43,0.03574455158976003,3.992768040306238e-05
2023-11-10,2023-11-03,44,0.0270011588590942,2.2783434820539128e-05
2023-11-10,2023-11-03,45,0.042157671331481364,5.554022211307075e-05
2023-11-10,2023-11-03,46,0.0535960227420763,8.976757175205297e-05
2023-11-10,2023-11-03,47,0.04264008779469991,5.681859668760225e-05
2023-11-17,2023-11-10,0,0.04202036553222469,5.517902213114656e-05
2023-11-17,2023-11-10,1,0.020029856795635202,1.2537474483376165e-05
2023-11-17,2023-11-10,2,0.019774389819933513,1.221970004272599e-05
2023-11-17,2023-11-10,3,0.04177912730438271,5.454729137621683e-05
2023-11-17,2023-11-10,4,0.06582614051941049,0.00013541011949735893
2023-11-17,2023-11-10,5,0.01685685095058226,8.879883963475166e-06
2023-11-17,2023-11-10,6,0.006033710418652953,1.137688437347073e-06
2023-11-17,2023-11-10,7,0.01609542204710688,8.095788517681335e-06
2023-11-17,2023-11-10,8,0.02247536134454557,1.578584070871525e-05
2023-11-17,2023-11-10,9,0.01622179110327558,8.223410167262912e-06
2023-11-17,2023-11-10,10,0.008860973643312184,2.4536767297966833e-06
2023-11-17,2023-11-10,11,0.015944761997436763,7.944937360226945e-06
2023-11-17,2023-11-10,12,0.007761523878625921,1.8825582327464119e-06
2023-11-17,2023-11-10,13,0.013499785379615018,5.69518814497183e-06
2023-11-17,2023-11-10,14,0.017537170231508286,9.611107982587797e-06
2023-11-17,2023-11-10,15,0.0329153358392836,3.3857194504660626e-05
2023-11-17,2023-11-10,16,0.016301384978929623,8.304307280271317e-06
2023-11-17,2023-11-10,17,0.014923689787285059,6.959961426300509e-06
2023-11-17,2023-11-10,18,0.008324180032073771,2.165395763586986e-06
2023-11-17,2023-11-10,19,0.002375700445843433,1.7637536997572312e-07
2023-11-17,2023-11-10,20,0.005261228827459145,8.650253046083023e-07
2023-11-17,2023-11-10,21,0.009316886171454899,2.712663872750376e-06
2023-11-17,2023-11-10,22,0.0029386921059598482,2.6987497447894526e-07
2023-11-17,2023-11-10,23,0.009355346836939935,2.735105820383943e-06
2023-11-17,2023-11-10,24,0.00761470845492818,1.8120113952635464e-06
2023-11-17,2023-11-10,25,0.01834950582626945,1.0522117536937436e-05
2023-11-17,2023-11-10,26,0.05312007691246997,8.818034604651803e-05
2023-11-17,2023-11-10,27,0.007685825172225312,1.8460158058841714e-06
2023-11-17,2023-11-10,28,0.054761166728198,9.371298908966708e-05
2023-11-17,2023-11-10,29,0.011886350182743963,4.415210379860035e-06
2023-11-17,2023-11-10,30,0.06008011429061391,0.00011280176599626213
2023-11-17,2023-11-10,31,0.0065378276574554256,1.3357381222212084e-06
2023-11-17,2023-11-10,32,0.013013002785752561,5.2918730595319374e-06
2023-11-17,2023-11-10,33,0.013336088072114529,5.557906968101101e-06
2023-11-17,2023-11-10,34,0.009524428027640542,2.8348637383102115e-06
2023-11-17,2023-11-10,35,0.02464671213419835,1.8983328834099034e-05
2023-11-17,2023-11-10,36,0.02683073272630358,2.249673716570033e-05
2023-11-17,2023-11-10,37,0.01279822616448642,5.1186324890872825e-06
2023-11-17,2023-11-10,38,0.008568358002964283,2.2942969116757084e-06
2023-11-17,2023-11-10,39,0.018343039051244566,1.0514701648367542e-05
2023-11-17,2023-11-10,40,0.0269550485358515,2.2705686250068524e-05
2023-11-17,2023-11-10,41,0.021575952709069618,1.4547701276623748e-05
2023-11-17,2023-11-10,42,0.058019670782949166,0.0001051973849528487
2023-11-17,2023-11-10,43,0.019649969697886342,1.2066411566480362e-05
2023-11-17,2023-11-10,44,0.012122848441767468,4.59265413554899e-06
2023-11-17,2023-11-10,45,0.015086060913840207,7.112234337247614e-06
2023-11-17,2023-11-10,46,0.010634906937281046,3.534449184106059e-06
2023-11-17,2023-11-10,47,0.020716735924774264,1.3412106742327623e-05
2023-11-24,2023-11-17,0,0.04482320318882085,6.278561884620615e-05
2023-11-24,2023-11-17,1,0.03492439983884727,3.8116436242519036e-05
2023-11-24,2023-11-17,2,0.05140395354705,8.257477623574427e-05
2023-11-24,2023-11-17,3,0.04257892394084687,5.6655720990006486e-05
2023-11-24,2023-11-17,4,0.04556884675610859,6.4891900864672e-05
2023-11-24,2023-11-17,5,0.04872240184591575,7.418426106631237e-05
2023-11-24,2023-11-17,6,0.0556194365566872,9.667352859854539e-05
2023-11-24,2023-11-17,7,0.07277017271830231,0.0001654859728454916
2023-11-24,2023-11-17,8,0.028842290907350184,2.599644061274109e-05
2023-11-24,2023-11-17,9,0.04753629146881997,7.061629967597405e-05
2023-11-24,2023-11-17,10,0.03539981319107394,3.9161233243878435e-05
2023-11-24,2023-11-17,11,0.037509082453722316,4.396704127107576e-05
2023-11-24,2023-11-17,12,0.04923785218528566,7.576220416993795e-05
2023-11-24,2023-11-17,13,0.04758384349313512,7.075765074981977e-05
2023-11-24,2023-11-17,14,0.06066851750389129,0.00011502206815072746
2023-11-24,2023-11-17,15,0.03599171249339359,4.048176726723085e-05
2023-11-24,2023-11-17,16,0.0510627476796704,8.148220098236347e-05
2023-11-24,2023-11-17,17,0.03773070837586149,4.448814258295464e-05
2023-11-24,2023-11-17,18,0.04672518320817218,6.822702026409999e-05
2023-11-24,2023-11-17,19,0.044759877309709,6.260834294402606e-05
2023-11-24,2023-11-17,20,0.04795463335470216,7.186468668074486e-05
2023-11-24,2023-11-17,21,0.031808638124987666,3.161873791357461e-05
2023-11-24,2023-11-17,22,0.04208297876593546,5.534358452685684e-05
2023-11-24,2023-11-17,23,0.042107182001542516,5.5407265898255176e-05
2023-11-24,2023-11-17,24,0.024646323824274747,1.8982729884431393e-05
2023-11-24,2023-11-17,25,0.03344347219566626,3.4952409926791717e-05
2023-11-24,2023-11-17,26,0.05236189038383427,8.568109792894685e-05
2023-11-24,2023-11-17,27,0.03725940004352054,4.338364957456875e-05
2023-11-24,2023-11-17,28,0.0392155245477067,4.805852520028964e-05
2023-11-24,2023-11-17,29,0.04589811022550503,6.583306047380777e-05
2023-11-24,2023-11-17,30,0.04597760359743088,6.606129276931494e-05
2023-11-24,2023-11-17,31,0.027175477860553004,2.3078562277900616e-05
2023-11-24,2023-11-17,32,0.03510139600631943,3.8503756973118364e-05
2023-11-24,2023-11-17,33,0.04081231518159075,5.205192776336354e-05
2023-11-24,2023-11-17,34,0.03969082310260795,4.92305391055492e-05
2023-11-24,2023-11-17,35,0.04219470417268075,5.563784286799489e-05
2023-11-24,2023-11-17,36,0.044853810829262625,6.28714021426724e-05
2023-11-24,2023-11-17,37,0.06333777640032394,0.00012536607883106843
2023-11-24,2023-11-17,38,0.030658437459388177,2.9373414881406212e-05
2023-11-24,2023-11-17,39,0.04866477501909044,7.40088825826879e-05
2023-11-24,2023-11-17,40,0.06570977409380482,0.000134931817196704
2023-11-24,2023-11-17,41,0.046979628533566256,6.89721219981898e-05
2023-11-24,2023-11-17,42,0.04341957362357344,5.8914952530408904e-05
2023-11-24,2023-11-17,43,0.03146093698895244,3.0931264790257096e-05
2023-11-24,2023-11-17,44,0.035519970517714085,3.942753111074726e-05
2023-11-24,2023-11-17,45,0.02725966641876804,2.32217727379469e-05
2023-11-24,2023-11-17,46,0.06501062827738942,0.0001320757510319126
2023-11-24,2023-11-17,47,0.04070393689125866,5.1775844217560874e-05
2023-12-01,2023-11-24,0,0.02637620829800525,2.1740980532314325e-05
2023-12-01,2023-11-24,1,0.041333208667923116,5.3389104239687235e-05
2023-12-01,2023-11-24,2,0.022808008222820374,1.6256576899520425e-05
2023-12-01,2023-11-24,3,0.023957585749759182,1.793661412330394e-05
2023-12-01,2023-11-24,4,0.027496030797775742,2.3626231980045098e-05
2023-12-01,2023-11-24,5,0.021954356902911257,1.5062457415560004e-05
2023-12-01,2023-11-24,6,0.021024288922550968,1.381328804683779e-05
2023-12-01,2023-11-24,7,0.01588434688407785,7.884844880012842e-06
2023-12-01,2023-11-24,8,0.04140762990045083,5.358152860757137e-05
2023-12-01,2023-11-24,9,0.03174362777987421,3.148962758992013e-05
2023-12-01,2023-11-24,10,0.035681994428409296,3.978804762072574e-05
2023-12-01,2023-11-24,11,0.0390770161354159,4.7719636292464784e-05
2023-12-01,2023-11-24,12,0.01748912516835688,9.558517849783676e-06
2023-12-01,2023-11-24,13,0.02338539014677501,1.7090060548952124e-05
2023-12-01,2023-11-24,14,0.01648017958173619,8.48747000758987e-06
2023-12-01,2023-11-24,15,0.029164155780358955,2.6579893955602785e-05
2023-12-01,2023-11-24,16,0.02782391959295022,2.4193071725853166e-05
2023-12-01,2023-11-24,17,0.032893452394527886,3.381218807008146e-05
2023-12-01,2023-11-24,18,0.02508475434534856,1.9664099437988192e-05
2023-12-01,2023-11-24,19,0.02832097683306775,2.506518232936461e-05
2023-12-01,2023-11-24,20,0.024881961104548204,1.9347444180972673e-05
2023-12-01,2023-11-24,21,0.04798298527606129,7.19496899120875e-05
2023-12-01,2023-11-24,22,0.029005535477303827,2.6291547061352283e-05
2023-12-01,2023-11-24,23,0.032490799698680135,3.298945726870617e-05
2023-12-01,2023-11-24,24,0.04501055679016648,6.331158198791265e-05
2023-12-01,2023-11-24,25,0.036626259943832076,4.192176294004479e-05
2023-12-01,2023-11-24,26,0.01946231311641714,1.1837044377127626e-05
2023-12-01,2023-11-24,27,0.038052088453279086,4.524924680082698e-05
2023-12-01,2023-11-24,28,0.02622403863813338,2.149084902625109e-05
2023-12-01,2023-11-24,29,0.027348740201947528,2.3373787051639283e-05
2023-12-01,2023-11-24,30,0.022185366812356024,1.5381109288337136e-05
2023-12-01,2023-11-24,31,0.0411866707152109,5.301121449019508e-05
2023-12-01,2023-11-24,32,0.03772761184726983,4.4480841794536374e-05
2023-12-01,2023-11-24,33,0.024378419498885116,1.8572288766893763e-05
2023-12-01,2023-11-24,34,0.02161945196429282,1.4606420246865426e-05
2023-12-01,2023-11-24,35,0.02437582166988773,1.8568334140822707e-05
2023-12-01,2023-11-24,36,0.0227804995607094,1.62173882207739e-05
2023-12-01,2023-11-24,37,0.019782910427940375,1.2230234643473281e-05
2023-12-01,2023-11-24,38,0.0453479063407178,6.426417097782355e-05
2023-12-01,2023-11-24,39,0.01887274311862469,1.113075153746923e-05
2023-12-01,2023-11-24,40,0.029728922461149672,2.761930666461687e-05
2023-12-01,2023-11-24,41,0.028879787925761888,2.6064079913790117e-05
2023-12-01,2023-11-24,42,0.0285056738597343,2.5393175945520596e-05
2023-12-01,2023-11-24,43,0.04180602864018166,5.4617549883007044e-05
2023-12-01,2023-11-24,44,0.03621825430848878,4.099297195969687e-05
2023-12-01,2023-11-24,45,0.03590810731906626,4.029390664572752e-05
2023-12-01,2023-11-24,46,0.009134260277722166,2.607360664041991e-06
2023-12-01,2023-11-24,47,0.031966787565926184,3.1933930470406935e-05
2023-12-08,2023-12-01,0,0.06431695459933368,0.00012927226530279334
2023-12-08,2023-12-01,1,0.02141505647462862,1.4331539838985385e-05
2023-12-08,2023-12-01,2,0.0575150144619472,0.00010337533407045463
2023-12-08,2023-12-01,3,0.060014827520362815,0.00011255673217835938
2023-12-08,2023-12-01,4,0.05727802019594728,0.00010252515186537359
2023-12-08,2023-12-01,5,0.04543334164495559,6.450654039669157e-05
2023-12-08,2023-12-01,6,0.0457893993087196,6.552157139561032e-05
2023-12-08,2023-12-01,7,0.04432348689157547,6.139348646727605e-05
2023-12-08,2023-12-01,8,0.022851863176417592,1.631915135724693e-05
2023-12-08,2023-12-01,9,0.02799118945414511,2.4484831569915322e-05
2023-12-08,2023-12-01,10,0.027638806070296045,2.3872228599786105e-05
2023-12-08,2023-12-01,11,0.026539277153853333,2.2010633216162923e-05
2023-12-08,2023-12-01,12,0.03789594810877478,4.487866822755482e-05
2023-12-08,2023-12-01,13,0.044024847850549116,6.056895662853723e-05
2023-12-08,2023-12-01,14,0.04749191400231535,7.048451259905608e-05
2023-12-08,2023-12-01,15,0.05528461941242668,9.551312390887468e-05
2023-12-08,2023-12-01,16,0.04058964370677104,5.14854878012061e-05
2023-12-08,2023-12-01,17,0.030188497462891522,2.847983000187071e-05
2023-12-08,2023-12-01,18,0.03864922542106028,4.668054711620684e-05
2023-12-08,2023-12-01,19,0.033487054369098025,3.5043563220149565e-05
2023-12-08,2023-12-01,20,0.04028167920018743,5.0707184207077205e-05
2023-12-08,2023-12-01,21,0.03271656320977705,3.344951045136657e-05
2023-12-08,2023-12-01,22,0.03003034738115428,2.8182213628213937e-05
2023-12-08,2023-12-01,23,0.033553816966926976,3.518343518693623e-05
2023-12-08,2023-12-01,24,0.03274762933577183,3.3513062834056306e-05
2023-12-08,2023-12-01,25,0.046460190100754306,6.745534613161741e-05
2023-12-08,2023-12-01,26,0.06668937250914046,0.00013898490375874317
2023-12-08,2023-12-01,27,0.03512160831568649,3.8548117814229954e-05
2023-12-08,2023-12-01,28,0.05597162239129335,9.79017009331562e-05
2023-12-08,2023-12-01,29,0.04799948283738601,7.199917477218598e-05
2023-12-08,2023-12-01,30,0.06508573617013434,0.0001323811192753821
2023-12-08,2023-12-01,31,0.035882680060451935,4.0236867789977815e-05
2023-12-08,2023-12-01,32,0.02254070191186089,1.587776157296883e-05
2023-12-08,2023-12-01,33,0.035216100015836,3.875581697032615e-05
2023-12-08,2023-12-01,34,0.023441777470692853,1.7172577468693717e-05
2023-12-08,2023-12-01,35,0.03966004045776822,4.9154213021873616e-05
2023-12-08,2023-12-01,36,0.05689040537310999,0.00010114220620061065
2023-12-08,2023-12-01,37,0.048174917409863335,7.252643578459228e-05
2023-12-08,2023-12-01,38,0.025829942031568617,2.08497722233858e-05
2023-12-08,2023-12-01,39,0.03821917522250094,4.564750347968438e-05
2023-12-08,2023-12-01,40,0.052930286690391466,8.755136607641045e-05
2023-12-08,2023-12-01,41,0.04970048246296765,7.719258871918822e-05
2023-12-08,2023-12-01,42,0.05919711101718619,0.00010951041290674368
2023-12-08,2023-12-01,43,0.02547878362764154,2.028671714737751e-05
2023-12-08,2023-12-01,44,0.02729910435938656,2.3289017524019684e-05
2023-12-08,2023-12-01,45,0.026983990636895848,2.2754468716579268e-05
2023-12-08,2023-12-01,46,0.04205560117224738,5.527159858786934e-05
2023-12-08,2023-12-01,47,0.02816649455230582,2.4792483316771197e-05
2023-12-15,2023-12-08,0,0.01671402225370199,8.730042968640994e-06
2023-12-15,2023-12-08,1,0.005027449934643511,7.89859667671422e-07
2023-12-15,2023-12-08,2,0.013536528738710278,5.72623397909755e-06
2023-12-15,2023-12-08,3,0.010911959559962315,3.721001597511986e-06
2023-12-15,2023-12-08,4,0.022088254656290066,1.5246747691044504e-05
2023-12-15,2023-12-08,5,0.004927213815556432,7.586775822021607e-07
2023-12-15,2023-12-08,6,0.01025221136555317,3.2846529590679907e-06
2023-12-15,2023-12-08,7,0.002862115586151406,2.559934624279947e-07
2023-12-15,2023-12-08,8,0.005516253076499315,9.509173274357963e-07
2023-12-15,2023-12-08,9,0.00584250793993981,1.0667263837804697e-06
2023-12-15,2023-12-08,10,0.004463744106351328,6.226629286620877e-07
2023-12-15,2023-12-08,11,0.005513674082846725,9.500284019470229e-07
2023-12-15,2023-12-08,12,0.01102835333877982,3.800806483322816e-06
2023-12-15,2023-12-08,13,0.007325984245993029,1.6772057402913987e-06
2023-12-15,2023-12-08,14,0.01415932712232703,6.265267395111351e-06
2023-12-15,2023-12-08,15,0.011578574468884231,4.18952310721199e-06
